Rk,School,W-L%,SRS,SOS,Tm.,Opp.,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
18,Austin Peay,.586,-2.30,-3.98,1725,1632,66.4,89.6,.347,.251,.511,51.2,51.0,12.2,6.4,.470,22.7,28.8,.251
19,Ball State,.758,9.85,-0.78,2561,2167,72.6,105.7,.310,.390,.561,50.3,58.2,10.7,11.1,.535,16.3,27.4,.217
20,Baylor NCAA,.613,23.43,14.17,2232,1945,72.8,97.7,.265,.332,.507,52.1,64.0,10.5,7.5,.480,17.8,32.4,.181
21,Bellarmine,.300,-12.69,-2.90,1834,2052,72.9,83.5,.333,.231,.467,53.4,55.3,9.8,11.5,.427,23.4,34.1,.226
22,Belmont,.676,10.44,5.41,2420,2249,69.1,102.6,.308,.418,.536,48.6,56.6,8.3,9.5,.507,16.3,28.3,.215
23,Bethune-Cookman,.379,-13.35,-9.42,1760,1874,72.5,82.6,.390,.247,.435,47.1,41.0,13.6,4.4,.393,19.4,31.5,.247
24,Binghamton,.433,-13.41,-11.88,1832,1832,70.6,86.1,.242,.270,.462,48.4,54.7,12.4,6.2,.433,18.6,27.3,.164
25,Boise State,.515,-0.55,-0.07,2176,2068,71.1,92.0,.314,.312,.493,55.3,59.7,6.4,13.8,.461,20.4,34.8,.211
26,Boston College,.485,11.22,12.04,2175,2202,74.1,88.7,.311,.275,.484,53.2,58.9,11.4,8.9,.452,22.6,36.8,.206
27,Boston University,.750,0.85,-10.44,2206,1845,68.1,100.8,.269,.302,.545,53.7,60.8,9.9,11.3,.518,19.0,30.6,.193
28,Bowling Green State,.818,10.61,-2.17,2556,2106,74.1,104.2,.255,.326,.522,51.0,58.5,15.6,6.5,.493,14.4,31.3,.184
29,Bradley,.125,-16.79,0.67,1825,2346,68.1,83.4,.234,.301,.460,45.2,56.0,8.8,3.7,.429,19.7,24.6,.165
30,Brigham Young,.500,7.05,5.44,2035,1961,67.2,94.2,.242,.303,.520,55.0,59.5,8.1,9.4,.492,21.5,31.9,.176
31,Brown,.423,-7.53,-2.53,1649,1718,73.2,86.6,.252,.394,.477,45.0,53.0,14.2,9.2,.462,20.2,26.3,.145
32,Bryant,.300,-20.02,-12.52,1848,1909,67.8,90.1,.247,.327,.474,49.4,49.7,11.9,8.3,.440,19.3,32.6,.180
33,Bucknell,.433,-8.55,-6.25,1708,1777,65.4,86.0,.296,.270,.482,49.3,52.4,6.0,5.5,.447,18.8,21.7,.206
34,Buffalo,.429,-3.82,-3.60,1823,1831,68.2,95.0,.287,.295,.520,48.5,55.6,9.9,4.7,.488,18.0,23.2,.206
35,Butler,.367,5.62,9.89,1832,1960,66.5,91.8,.241,.382,.520,49.1,56.0,8.3,3.9,.492,21.5,26.0,.175
36,Cal Poly,.357,-6.86,1.29,1547,1735,65.3,84.2,.297,.338,.461,47.9,56.9,10.7,6.4,.421,21.6,30.3,.210
37,Cal State Bakersfield,.258,-9.49,0.15,1605,1904,66.6,75.9,.271,.341,.429,45.6,45.6,11.6,13.7,.394,22.5,26.0,.181
38,Cal State Fullerton,.467,-2.63,-0.76,1838,1894,66.8,89.5,.311,.260,.492,48.0,54.8,10.7,6.6,.448,19.1,25.7,.232
39,Cal State Northridge,.226,-9.00,0.10,1813,2095,68.0,85.7,.302,.257,.482,50.0,50.1,10.9,7.0,.440,22.2,30.1,.222
40,California,.433,12.73,14.29,2042,2089,70.4,96.2,.250,.309,.502,49.3,57.2,7.8,7.7,.473,17.2,30.6,.178
41,California Baptist,.594,2.75,0.44,2352,2278,76.2,94.3,.311,.444,.495,49.6,67.0,12.4,7.8,.461,17.1,28.0,.214
42,Campbell,.516,-12.18,-14.56,1804,1629,66.8,87.1,.265,.423,.486,55.9,58.5,9.5,10.4,.468,24.2,35.8,.158
43,Canisius,.300,-17.16,-10.32,1799,2004,70.4,84.1,.258,.385,.465,47.6,51.6,11.1,5.3,.426,21.8,30.2,.191
44,Central Arkansas,.308,-17.18,-4.64,1337,1607,65.1,78.3,.285,.213,.426,49.2,40.7,9.7,6.2,.391,21.5,30.7,.185
45,Central Connecticut State,.241,-22.56,-14.90,1647,1869,67.7,83.5,.249,.315,.453,49.0,51.2,11.2,7.2,.414,21.4,32.6,.185
46,Central Florida,.483,1.17,2.76,1757,1803,71.5,83.3,.346,.291,.432,52.4,50.8,10.6,8.6,.386,20.4,37.3,.234
47,Central Michigan,.207,-10.46,-0.74,1873,2155,71.0,90.2,.217,.353,.473,51.1,47.2,10.4,7.2,.446,20.6,35.8,.151
48,Charleston Southern,.167,-28.28,-9.62,1601,2107,72.9,72.9,.206,.361,.419,46.7,48.8,10.7,7.0,.388,24.6,28.9,.144
49,Charlotte,.367,-2.49,3.77,1866,2068,69.3,88.3,.306,.228,.487,49.1,48.5,8.9,7.2,.444,20.5,29.9,.227
50,Chattanooga NCAA,.625,-2.36,-6.23,1908,1751,64.2,91.8,.300,.342,.510,51.6,51.8,8.9,6.4,.469,19.4,24.0,.228
51,Chicago State,.214,-31.49,-7.49,1695,2240,78.7,76.9,.278,.247,.436,45.9,50.4,8.6,5.1,.399,22.4,26.1,.189
52,Cincinnati,.300,-0.93,3.24,1794,1919,69.3,85.3,.311,.251,.450,50.3,55.3,11.0,11.8,.410,21.0,36.2,.214
53,Clemson,.531,16.15,12.61,2137,2024,71.7,92.4,.240,.335,.497,49.9,56.8,13.0,9.7,.471,20.3,32.7,.165
54,Cleveland State NCAA,.882,10.97,-6.09,2533,1953,72.0,102.7,.399,.303,.524,54.9,51.1,12.5,10.7,.481,17.4,36.6,.286
55,Coastal Carolina,.467,-5.20,-2.80,2100,2042,73.3,95.5,.350,.359,.518,50.0,57.7,11.7,5.1,.472,20.5,33.0,.263
56,Colgate,.533,-8.16,-10.16,1753,1638,64.8,88.7,.228,.227,.461,49.5,55.2,10.2,6.0,.427,16.9,28.4,.168
57,College of Charleston,.379,-12.02,-6.39,1913,1960,71.9,90.9,.267,.340,.446,47.1,40.8,12.1,5.7,.412,15.8,34.1,.181
58,Colorado NCAA,.742,24.00,13.80,2133,1817,68.7,98.6,.296,.281,.514,53.3,58.6,14.0,6.8,.484,18.4,34.4,.204
59,Colorado State,.645,8.84,1.42,2238,1965,68.6,103.5,.235,.364,.546,45.6,52.7,9.0,11.3,.513,11.6,15.7,.186
60,Columbia,.821,17.29,0.44,2210,1738,73.5,106.0,.324,.395,.534,55.9,66.2,11.9,9.1,.511,17.7,38.9,.212
61,Connecticut NCAA,.853,34.64,17.52,2575,1993,71.4,106.1,.289,.285,.573,57.1,64.9,9.4,10.7,.543,19.8,35.8,.218
62,Coppin State,.276,-14.70,-10.03,1606,1738,70.0,78.1,.311,.405,.420,50.3,49.5,9.6,6.6,.380,20.8,30.0,.203
63,Cornell,.370,-8.43,-1.93,1582,1707,70.8,82.0,.273,.282,.442,51.2,59.7,13.1,3.7,.404,21.4,33.7,.189
64,Creighton NCAA,.733,24.10,14.17,2134,1836,66.9,105.9,.199,.435,.550,51.5,64.9,9.6,6.9,.528,15.4,27.3,.148
65,Dartmouth,.071,-14.44,1.16,1504,1941,69.7,77.1,.238,.362,.434,46.7,50.8,10.6,4.4,.404,23.0,28.8,.157
66,Davidson,.467,-0.43,0.83,1870,1908,65.7,94.5,.223,.352,.511,49.2,48.7,9.2,7.8,.484,19.7,30.2,.163
67,Dayton,.250,-4.05,2.36,1826,1963,70.6,91.2,.245,.291,.488,52.9,51.9,7.6,5.4,.456,21.4,37.0,.177
68,Delaware,.533,-3.80,-5.06,1979,1941,73.6,89.3,.294,.317,.496,51.9,54.3,10.7,8.6,.461,22.2,33.2,.210
69,Delaware State,.269,-22.20,-8.53,1271,1529,66.3,73.8,.299,.289,.419,47.2,47.2,10.3,3.5,.382,23.9,29.5,.194
70,Denver,.400,-9.81,-4.16,1968,2102,69.5,94.0,.340,.484,.498,50.1,57.2,7.2,10.8,.463,18.6,29.8,.231
71,DePaul,.485,15.91,11.57,2528,2385,74.5,102.5,.246,.353,.501,52.6,57.8,11.9,7.1,.473,15.5,37.3,.173
72,Detroit Mercy,.167,-19.21,-2.49,1683,2161,71.6,78.0,.274,.265,.443,51.9,48.0,6.9,6.8,.407,23.8,31.1,.187
73,Drake NCAA,.710,16.36,2.74,2452,2030,74.9,104.8,.328,.393,.575,56.9,72.8,10.6,13.2,.546,20.2,33.1,.237
74,Drexel,.700,0.69,-7.28,2015,1776,65.2,102.2,.253,.264,.529,49.2,66.7,12.0,6.3,.497,15.9,30.9,.191
75,Duke NCAA,.806,28.22,15.86,1957,1574,68.0,92.8,.261,.261,.487,54.5,57.4,12.7,14.1,.455,19.0,34.7,.185
76,Duquesne,.613,1.44,-1.66,2119,1979,70.5,96.9,.274,.405,.504,51.1,58.2,8.2,11.2,.479,16.6,29.2,.181
77,East Carolina NCAA,.719,9.09,1.74,2027,1792,71.7,86.7,.361,.241,.443,49.2,58.4,18.0,11.9,.406,19.0,36.5,.226
78,East Tennessee State,.719,-4.32,-8.28,2023,1788,64.7,97.0,.240,.338,.478,53.6,43.5,11.1,9.1,.446,16.6,38.3,.173
79,Eastern Illinois,.724,-4.71,-11.39,1974,1776,70.5,96.2,.289,.294,.510,52.7,58.9,10.5,7.3,.475,18.7,32.5,.210
80,Eastern Kentucky,.563,-4.65,-7.13,2444,2225,76.1,100.3,.280,.367,.521,48.0,58.9,12.0,6.9,.483,16.8,30.0,.214
81,Eastern Michigan,.500,-6.01,-3.49,1910,1968,71.4,88.5,.279,.323,.489,51.9,50.6,10.7,11.2,.457,21.0,29.6,.194
82,Eastern Washington,.633,2.43,-0.96,2086,1906,71.2,97.2,.255,.332,.503,48.9,57.4,12.5,6.6,.468,15.1,27.2,.191
83,Elon,.300,-10.71,-5.04,1742,1912,68.5,84.4,.248,.267,.468,51.0,48.6,10.7,6.9,.440,23.1,33.6,.167
84,Evansville,.367,-11.31,-0.91,1884,2196,72.2,86.6,.419,.317,.477,47.6,55.8,7.8,6.6,.423,20.4,28.0,.298
85,Fairfield,.500,-9.11,-8.91,1797,1803,69.8,83.4,.267,.329,.455,50.0,58.1,11.8,3.0,.429,22.0,31.5,.168
86,Fairleigh Dickinson,.774,-0.90,-13.67,2030,1634,66.3,98.8,.262,.368,.512,52.8,59.6,10.0,3.9,.483,18.1,34.0,.187
87,Florida,.533,10.69,10.52,2072,2067,74.3,92.1,.341,.307,.485,49.5,52.7,10.5,7.5,.442,18.9,33.0,.244
88,Florida A&M,.207,-19.30,-6.80,1712,2060,73.7,79.0,.279,.283,.447,47.0,52.7,13.4,8.1,.418,23.6,31.9,.175
89,Florida Atlantic,.400,-4.58,0.78,1945,2008,72.2,89.4,.357,.296,.485,52.5,45.9,11.6,5.8,.442,21.1,34.0,.249
90,Florida Gulf Coast NCAA,.914,17.48,-2.76,2732,1954,69.6,111.8,.228,.530,.594,50.2,63.3,13.1,5.9,.577,15.9,25.2,.162
91,Florida International,.400,-3.58,0.83,2071,2141,75.1,91.9,.330,.326,.492,52.4,49.9,12.3,5.6,.448,22.1,38.1,.242
92,Florida State NCAA,.719,25.86,12.74,2563,2143,77.2,103.0,.333,.322,.521,51.5,49.7,10.3,12.0,.481,15.0,31.7,.245
93,Fordham,.600,7.13,0.65,2169,1950,74.8,95.8,.163,.350,.502,50.3,55.9,12.0,6.2,.478,16.1,28.1,.126
94,Fresno State,.313,-4.11,0.39,1885,1960,65.0,89.5,.312,.325,.483,49.9,43.0,10.4,6.2,.438,19.6,29.1,.233
95,Furman,.367,-15.12,-7.86,1898,1916,69.1,90.4,.319,.309,.463,55.2,55.3,9.2,5.2,.417,21.1,42.8,.231
96,Gardner-Webb NCAA,.906,-1.15,-12.33,2480,2082,74.0,104.3,.326,.351,.532,50.8,43.6,13.1,8.2,.500,17.1,36.4,.227
97,George Mason,.500,-1.18,0.15,1817,1866,69.1,87.4,.338,.307,.448,52.2,49.1,9.5,9.2,.413,18.9,35.0,.213
98,George Washington,.581,-0.39,-0.96,1997,1932,68.0,94.8,.215,.399,.474,51.9,47.4,10.1,6.2,.448,16.7,35.4,.149
99,Georgetown,.452,6.61,10.74,1833,1926,69.5,85.1,.246,.281,.449,49.0,51.4,12.4,11.5,.424,18.2,29.3,.155
100,Georgia NCAA,.656,21.79,13.07,2148,1869,70.1,95.4,.315,.196,.502,52.8,58.7,14.8,9.5,.466,19.7,37.7,.221
101,Georgia Southern,.714,-3.57,-8.21,2252,1955,78.2,101.5,.332,.301,.514,54.6,53.7,12.2,6.7,.484,18.0,38.7,.223
102,Georgia State,.364,-7.99,-3.80,2024,2025,68.5,89.2,.349,.236,.485,52.0,52.5,9.8,8.9,.440,20.9,32.8,.250
103,Georgia Tech,.433,12.96,14.46,1828,1873,68.6,88.1,.278,.264,.458,49.5,54.4,10.0,5.5,.415,18.5,33.2,.208
104,Gonzaga NCAA,.875,18.16,5.34,2316,1906,67.2,107.3,.261,.332,.556,54.7,55.7,11.7,8.1,.521,18.1,37.6,.207
105,Grambling,.310,-12.57,-6.14,1620,1819,68.6,81.0,.277,.286,.433,46.8,39.4,11.9,5.5,.397,19.6,29.3,.186
106,Grand Canyon,.677,1.73,-3.96,2220,1941,72.8,96.8,.316,.313,.509,51.8,50.1,17.1,6.0,.480,19.4,34.7,.212
107,Green Bay,.844,9.73,-4.21,2175,1729,66.6,102.1,.222,.360,.517,53.7,60.5,9.2,8.2,.484,15.0,31.0,.174
108,Hampton,.400,-10.12,-4.05,1855,1947,72.7,84.4,.320,.233,.449,42.5,52.6,16.2,6.7,.406,18.5,27.8,.224
109,Hartford,.071,-40.88,-13.53,1317,1965,71.0,66.2,.209,.387,.365,40.3,50.6,9.5,6.2,.334,20.0,23.2,.134
110,Harvard,.607,9.91,3.20,1951,1763,69.8,99.0,.235,.341,.525,49.9,52.5,12.0,7.6,.500,18.5,31.9,.167
111,Hawaii NCAA,.563,1.58,0.58,1939,1907,65.6,90.6,.309,.415,.496,50.8,56.0,10.5,6.6,.459,19.9,28.4,.219
112,High Point,.548,-8.96,-11.40,2022,1888,69.2,93.9,.257,.437,.528,46.2,62.8,10.8,7.0,.505,18.8,21.7,.176
113,Hofstra,.375,-13.72,-7.95,1861,2016,69.3,83.3,.256,.315,.474,50.7,57.1,10.0,5.3,.440,24.2,32.2,.182
114,Holy Cross NCAA,.750,-3.20,-9.94,1977,1752,65.6,93.4,.264,.285,.504,52.2,58.8,9.6,8.1,.468,19.3,30.4,.197
115,Houston,.484,13.02,7.73,2008,1844,73.5,85.4,.261,.284,.441,47.2,48.3,17.8,10.4,.406,18.9,33.4,.179
116,Houston Christian,.379,-15.33,-5.10,1701,1829,68.7,85.4,.286,.343,.469,47.6,57.7,10.3,10.7,.430,20.3,27.5,.205
117,Howard,.533,-11.43,-9.91,1797,1849,71.9,83.3,.318,.343,.442,47.0,57.8,10.5,9.6,.403,18.7,29.5,.212
118,Idaho,.433,-3.50,-1.13,2087,2158,72.3,95.4,.272,.463,.523,44.1,57.2,7.1,5.2,.489,15.4,15.0,.204
119,Idaho State,.367,-4.72,-0.47,1674,1749,66.7,83.4,.246,.285,.442,52.9,56.7,10.7,8.1,.412,20.5,34.4,.161
120,Illinois NCAA,.710,20.36,9.49,2354,2017,70.4,107.9,.225,.305,.545,53.9,49.4,8.7,8.0,.518,15.7,35.4,.171
121,Illinois State,.750,8.26,1.64,2218,1998,67.9,101.6,.311,.353,.523,48.7,51.4,8.5,12.3,.486,15.6,29.0,.229
122,Illinois-Chicago,.545,-2.13,-1.28,1899,1927,63.8,89.6,.402,.302,.477,51.7,64.7,10.1,7.0,.436,19.9,33.7,.265
123,Incarnate Word,.517,-11.65,-7.73,1700,1691,65.1,90.0,.289,.383,.488,46.5,54.7,12.8,5.0,.456,18.8,27.3,.199
124,Indiana NCAA,.900,34.53,15.36,2444,1869,72.5,111.9,.313,.328,.591,53.3,61.2,11.2,11.7,.559,15.8,28.5,.239
125,Indiana State,.367,-5.11,-2.14,1934,2023,71.3,90.4,.300,.313,.488,50.5,53.9,10.9,7.7,.453,19.7,30.3,.210
126,Iona NCAA,.813,-2.16,-11.16,2030,1742,68.0,93.2,.186,.370,.562,48.9,62.3,11.8,8.5,.548,24.9,25.2,.128
127,Iowa NCAA,.813,33.04,16.86,2801,2283,76.5,113.5,.328,.386,.610,54.3,66.7,9.5,6.3,.581,16.6,27.3,.250
128,Iowa State NCAA,.710,28.20,16.81,2341,1988,72.1,104.0,.295,.436,.540,54.6,56.9,8.4,10.3,.498,16.3,30.4,.236
129,IUPUI,.567,-2.64,-2.57,2149,2151,71.8,99.8,.301,.418,.538,49.5,59.4,7.7,6.6,.506,18.1,26.7,.219
130,Jackson State,.700,4.48,-5.42,2066,1769,71.9,95.8,.411,.241,.494,55.6,50.1,9.4,12.0,.455,18.1,37.9,.272
131,Jacksonville,.393,-6.96,-2.20,1751,1771,67.4,92.4,.243,.324,.494,49.1,45.1,11.9,5.2,.464,18.0,29.9,.174
132,Jacksonville State,.533,-4.37,-5.59,1876,1738,67.9,91.0,.292,.346,.460,50.9,42.8,9.7,4.7,.423,15.4,29.3,.201
133,James Madison NCAA,.788,3.65,-4.82,2299,1987,70.0,99.1,.331,.354,.504,55.3,49.9,8.4,7.2,.464,16.8,34.4,.239
134,Kansas,.633,21.79,12.82,2182,1913,72.3,99.3,.299,.291,.520,54.7,49.9,10.5,12.4,.482,18.5,34.0,.224
135,Kansas City,.281,-14.73,-3.50,2027,2306,72.2,87.1,.277,.221,.464,51.2,47.3,10.8,11.5,.425,20.5,34.3,.201
136,Kansas State,.515,15.54,13.82,2315,2258,74.0,94.5,.354,.431,.514,47.8,61.0,12.6,9.7,.465,17.9,25.0,.271
137,Kennesaw State,.484,-6.79,-3.89,2098,2083,71.6,94.1,.330,.258,.478,50.6,47.9,10.4,9.0,.439,16.8,33.5,.227
138,Kent State,.677,5.69,0.65,2198,1919,68.9,102.1,.271,.400,.525,50.1,50.1,9.7,9.4,.489,16.0,28.5,.207
139,Kentucky,.345,12.41,13.47,1956,2033,75.2,89.7,.280,.273,.481,47.0,55.0,12.7,9.9,.443,19.8,32.1,.206
140,La Salle,.548,-0.60,-1.70,1976,1956,72.0,88.2,.258,.444,.475,47.8,62.3,12.7,8.5,.439,20.3,30.7,.189
141,Lafayette,.345,-18.24,-9.45,1578,1833,67.2,81.0,.208,.305,.443,45.1,49.7,9.6,7.3,.414,19.1,24.0,.147
142,Lamar,.625,-5.19,-8.19,2062,1930,66.3,96.0,.260,.316,.515,54.2,55.2,9.0,5.7,.484,21.0,36.4,.190
143,Lehigh,.548,-4.56,-8.22,2187,2034,71.8,97.4,.249,.463,.533,48.7,63.5,8.6,6.5,.496,18.0,23.4,.201
144,Liberty,.750,3.26,-2.81,2230,1993,66.7,103.2,.258,.336,.537,54.9,59.5,8.5,13.0,.512,18.5,36.7,.180
145,Lindenwood,.077,-24.19,-6.79,1462,1837,69.2,81.2,.257,.417,.494,45.7,60.5,9.5,4.4,.468,26.5,25.6,.173
146,Lipscomb,.625,-4.25,-4.14,2221,2122,69.9,97.0,.303,.373,.522,52.5,50.6,7.9,7.9,.495,19.1,29.4,.203
147,Little Rock,.677,-4.45,-6.41,1642,1581,65.1,81.0,.333,.082,.431,48.5,62.2,11.5,7.4,.389,18.9,29.2,.221
148,Long Beach State,.719,3.28,-0.88,1993,1819,66.9,93.1,.218,.340,.513,45.7,55.9,17.1,9.2,.482,18.5,25.7,.169
149,Long Island University,.241,-21.91,-11.39,1643,1948,71.5,79.3,.244,.379,.458,43.7,60.4,12.9,8.3,.424,23.4,26.1,.172
150,Longwood,.300,-22.38,-8.92,1798,2202,74.7,79.9,.320,.249,.443,43.6,42.9,11.7,4.1,.395,20.2,24.1,.232
151,Louisiana,.516,-4.10,-1.38,1796,1793,68.0,83.9,.346,.261,.442,49.7,40.6,12.7,6.3,.406,19.7,32.9,.219
152,Louisiana State NCAA,.933,34.82,8.46,2523,1732,73.7,113.6,.379,.230,.547,60.7,49.6,12.7,13.0,.513,15.8,46.1,.265
153,Louisiana Tech,.613,3.12,0.09,2035,1888,67.7,95.8,.344,.278,.531,49.8,55.2,8.0,7.3,.486,19.3,26.5,.265
154,Louisiana-Monroe,.233,-18.46,-5.57,1948,2160,75.5,85.7,.341,.153,.449,50.9,54.3,9.5,10.9,.409,19.3,33.6,.224
155,Louisville NCAA,.676,24.72,15.19,2474,2150,71.1,101.6,.276,.263,.528,53.5,55.4,11.7,9.4,.493,18.1,35.7,.208
156,Loyola (IL),.200,-8.46,0.51,1674,1943,66.6,83.7,.253,.329,.453,44.5,56.1,10.9,4.8,.413,19.1,25.5,.188
157,Loyola (MD),.323,-16.37,-9.75,1719,1924,64.9,84.4,.274,.268,.462,52.8,53.4,9.7,3.3,.425,22.0,32.9,.194
158,Loyola Marymount,.233,-8.71,5.30,1686,2081,67.6,82.8,.257,.305,.463,46.3,51.3,10.8,5.5,.424,21.7,28.3,.192
159,Maine,.533,-6.04,-5.51,1792,1808,64.4,92.4,.190,.366,.503,50.7,57.5,9.2,6.8,.479,20.1,30.1,.138
160,Manhattan,.485,-9.87,-10.69,1974,1947,70.9,84.1,.283,.242,.434,54.6,53.1,13.2,10.9,.392,20.7,39.6,.200
161,Marist,.400,-13.02,-8.55,1729,1863,69.0,83.2,.332,.290,.452,46.6,58.4,11.0,9.5,.401,19.1,26.6,.244
162,Marquette NCAA,.677,19.63,12.57,2015,1796,68.7,94.2,.202,.262,.482,52.9,65.9,11.4,6.8,.449,16.9,33.5,.157
163,Marshall,.548,-2.70,-3.64,1975,1854,67.5,94.0,.247,.405,.487,47.9,54.1,10.4,9.6,.464,16.6,27.8,.162
164,Maryland NCAA,.806,27.94,17.84,2449,2136,75.5,104.6,.285,.294,.534,49.3,58.4,13.7,8.4,.494,15.3,31.6,.225
165,Maryland-Baltimore County,.483,-13.68,-10.93,1842,1917,69.8,90.6,.246,.249,.484,50.0,44.1,10.4,7.3,.453,19.6,32.8,.174
166,Maryland-Eastern Shore,.333,-16.50,-9.65,1830,1903,72.8,83.8,.355,.266,.451,50.4,47.3,12.0,5.9,.405,21.5,34.9,.244
167,Massachusetts,.813,13.75,0.75,2432,2016,72.2,104.5,.235,.294,.520,53.4,62.1,11.7,7.5,.492,15.8,35.7,.172
168,Massachusetts-Lowell,.185,-17.31,-6.20,1438,1738,67.2,78.8,.300,.320,.446,46.6,51.4,10.3,8.6,.398,23.2,29.3,.223
169,McNeese State,.387,-16.08,-7.25,2032,2169,74.9,86.5,.377,.287,.490,50.1,60.1,12.5,7.5,.450,23.5,31.8,.255
170,Memphis,.667,13.22,6.89,2007,1817,70.3,94.4,.344,.270,.459,55.0,42.2,11.0,8.5,.423,16.6,40.3,.223
171,Mercer,.429,-3.51,-1.82,1813,1827,68.1,94.2,.232,.217,.509,48.6,41.9,8.0,8.2,.473,18.7,28.4,.184
172,Merrimack,.484,-19.02,-12.72,1905,2045,69.1,88.9,.256,.362,.468,49.2,50.6,10.1,8.0,.436,19.8,33.8,.179
173,Miami (FL) NCAA,.613,19.72,12.82,2193,1979,71.2,98.6,.289,.290,.513,54.1,56.6,12.3,6.0,.479,18.8,36.3,.209
174,Miami (OH),.387,-6.64,-1.08,2185,2303,71.9,97.2,.325,.322,.528,51.0,53.3,8.9,6.0,.485,19.3,29.2,.249
175,Michigan NCAA,.710,24.58,13.42,2313,1967,72.2,103.3,.326,.306,.559,53.9,58.7,10.4,6.8,.520,19.6,33.1,.252
176,Michigan State,.533,22.08,10.98,2347,2014,75.2,102.3,.325,.380,.517,51.7,62.4,14.2,9.5,.488,16.0,33.1,.219
177,Middle Tennessee NCAA,.875,19.88,2.66,2364,1813,68.2,107.9,.355,.433,.549,52.7,52.4,12.1,10.9,.502,15.3,31.9,.279
178,Milwaukee,.367,-4.64,-2.54,1763,1826,66.4,88.2,.226,.343,.490,52.1,67.3,7.8,9.1,.460,21.6,30.2,.165
179,Minnesota,.367,8.59,10.79,2142,2208,76.4,92.2,.271,.284,.489,52.5,57.8,9.1,6.8,.453,19.6,32.8,.199
180,Mississippi NCAA,.742,23.27,10.78,2147,1760,69.8,98.0,.300,.264,.492,55.1,49.2,10.6,12.5,.462,17.2,37.8,.202
181,Mississippi State NCAA,.667,21.76,9.32,2146,1773,71.4,98.9,.305,.276,.524,53.0,59.1,12.6,12.7,.499,19.2,33.6,.202
182,Mississippi Valley State,.069,-30.88,-7.95,1603,2268,74.4,73.9,.286,.302,.420,43.3,54.3,8.7,6.9,.392,23.0,26.4,.172
183,Missouri,.567,16.32,13.25,1959,1867,67.6,96.6,.256,.388,.535,49.7,57.4,10.7,7.1,.505,20.2,27.7,.188
184,Missouri State,.645,5.21,2.76,2115,2039,71.2,95.0,.309,.226,.471,56.0,57.2,11.3,7.0,.440,17.7,40.2,.200
185,Monmouth NCAA,.545,-6.50,-7.22,2116,2084,68.2,93.6,.267,.416,.509,52.9,57.6,8.9,8.4,.480,21.8,34.3,.186
186,Montana,.467,0.16,0.94,2108,2071,69.9,98.9,.265,.385,.523,51.0,54.1,7.7,8.0,.486,16.8,26.8,.204
